-19,-24,-1,0,6,5,5,-5,1
12,31,3,11,32,2,1,-1,1
-6,-6,-1,10,98,9,7,1,1
27,14,5,-3,-79,-10,-10,-1,1
-55,-56,-18,-28,-48,-16,8,-6,1
11,33,8,-4,42,10,-8,-2,1
-8,8,-9,33,22,4,8,-1,1
4,0,5,-4,19,2,-4,-1,1
0,18,0,-8,-43,-4,4,0,1
8,13,4,12,20,-2,-6,-2,1
1,-1,-6,-6,-4,10,10,4,1
4,0,7,-38,-58,-9,-9,-2,1
-6,-3,-8,-5,-24,-7,-13,-5,1
1,-3,-8,-4,1,-7,6,2,1
15,8,7,14,7,5,14,5,1
-11,-20,-10,9,18,4,-3,0,1
28,21,6,-2,10,-1,-11,2,1
-16,-21,3,-6,11,8,3,0,1
5,-5,-3,11,-19,-8,-9,-5,1
-26,-16,-11,-21,-4,-9,1,0,1
23,26,16,27,27,9,4,4,1
6,22,-3,5,25,5,-5,0,1
-9,-11,5,-16,24,-7,-1,-3,1
-3,-6,-15,-8,-65,-13,-9,-5,1
1,-6,2,6,58,1,1,2,1
6,-7,-2,26,-28,4,-1,1,1
-13,7,-4,-40,-43,-12,-8,-3,1
-13,-22,-5,12,46,3,-3,-3,1
4,9,-3,4,-31,-17,-4,-4,1
-13,-13,-4,19,27,4,-2,0,1
4,21,2,19,-28,14,4,3,1
-11,4,0,-9,9,-15,-8,-6,1
3,3,-13,-25,-51,-10,-17,-3,1
-2,6,10,6,61,10,14,0,1
12,-3,4,-16,9,4,-5,0,1
-13,-3,-11,-16,-62,-14,-2,-4,1
-8,-13,1,13,67,13,3,-1,1
29,23,1,-19,-76,-8,1,3,1
-6,-32,-10,7,-23,-7,-5,-1,1
-22,-28,-1,29,60,11,3,-4,1
15,4,3,-22,-27,0,9,5,1
-21,-18,-8,-2,18,-9,-10,-7,1
3,12,1,4,-28,-12,-7,-4,1
15,1,2,33,59,17,3,3,1
-10,10,0,-10,10,-1,0,-2,1
5,25,6,-21,-64,-6,12,3,1
5,-23,3,10,-14,-7,-19,-1,1
-10,-16,-8,2,20,5,7,0,1
-7,5,1,-11,41,11,7,0,1
30,40,11,19,-52,-6,-8,6,1
-32,-15,-7,-14,-6,-17,-4,-10,1
29,46,16,6,-4,5,3,3,1
-27,-44,-5,13,-8,2,-1,-5,1
0,-14,-9,-14,28,4,0,-1,1
5,0,-3,5,1,9,2,5,1
15,4,8,6,19,1,-1,0,1
11,-8,1,-1,-24,-3,-3,1,1
-51,-53,-16,-8,17,4,7,-8,1
9,10,10,6,21,0,3,2,1
2,-12,-9,-15,-28,0,-2,1,1
10,7,1,16,22,-7,-11,1,1
8,1,-1,-5,-8,1,7,0,1
9,9,-1,15,15,6,-2,-3,1
-16,-49,-9,-37,-42,-10,-3,-5,1
-9,-2,5,7,11,2,8,2,1
-7,13,-3,-12,-14,4,-10,-4,1
12,30,4,16,68,0,0,1,1
8,15,5,8,-72,-1,7,3,1
7,26,-1,-13,-20,-4,2,1,1
-8,-17,1,-1,35,-4,-7,-1,1
1,14,3,-15,-3,-3,-10,-3,1
-3,0,-3,-14,45,3,-4,0,1
7,15,3,2,-76,3,10,3,1
14,18,11,37,54,14,8,5,1
-7,1,-4,-18,-56,-17,1,-2,1
-11,4,-1,12,51,4,-4,-3,1
9,15,1,-2,-40,-9,-4,-2,1
8,16,-6,-25,29,7,3,0,1
-13,-14,6,33,39,14,0,-1,1
16,17,-3,-21,-43,-19,-4,-1,1
-15,-13,-6,-26,5,2,0,-5,1
3,-12,6,15,-12,-10,-9,-2,1
-1,9,-7,-22,9,4,-7,0,1
2,8,3,7,-19,7,13,1,1
17,-10,-1,15,33,-1,-15,3,1
-24,-38,-8,18,32,-6,5,-1,1
15,3,1,-34,-87,2,2,0,1
-30,-30,-2,16,7,-7,-6,-7,1
3,3,-4,-28,-21,-13,-7,-5,1
-1,2,2,31,52,7,12,2,1
-10,-1,-5,7,2,-2,-2,0,1
-5,-16,-5,4,41,9,3,-1,1
-2,0,-1,-26,0,1,-3,-2,1
4,9,7,6,-80,-18,-15,-4,1
0,5,-4,-4,13,11,23,0,1
-4,11,2,11,6,-3,-3,0,1
-5,0,0,15,31,7,6,1,1
5,-2,-15,-15,-3,-5,-3,-2,1
2,-24,4,4,-28,-3,-3,2,1
-12,10,3,12,85,8,-4,-1,1
-4,-27,-8,4,-76,-1,4,0,1
-1,5,-4,-25,-30,-2,-3,1,1
9,30,8,-20,6,-6,-2,-5,1
18,14,11,40,41,-5,-10,2,1
-14,-22,-12,-20,6,1,-5,-4,1
8,18,2,-4,13,7,7,1,1
-4,-25,-4,-16,-14,-7,-8,-2,1
-8,-2,-6,-25,5,7,7,-2,1
0,18,2,27,3,-8,0,-2,1
4,-12,-10,-31,-56,-12,-19,-2,1
-11,1,8,38,49,4,8,0,1
14,5,-3,-18,-22,-2,3,2,1
-4,-13,0,29,36,10,2,-1,1
-16,-34,-7,-15,-62,-8,2,-6,1
16,14,6,29,55,-2,-6,1,1
15,33,1,-1,-8,3,2,-2,1
-14,-6,4,-9,-67,-2,-2,-2,1
10,3,9,14,29,2,6,4,1
-24,-38,-12,-22,-49,-9,-12,-6,1
7,28,2,1,0,-5,-2,-2,1
1,1,0,-7,62,10,2,2,1
-4,-1,-5,2,13,1,-6,-4,1
3,2,-3,-1,-8,1,-1,-1,1
11,-9,-4,-5,-10,-2,2,0,1
-20,-18,-6,-4,-32,-10,-2,-3,1
-4,-9,-2,-7,25,11,3,1,1
13,14,2,2,-24,-4,3,3,1
-1,3,3,0,41,10,-2,0,1
-15,-5,6,-22,-60,-14,-4,-4,1
1,-3,-1,7,2,-4,-7,-3,1
13,10,-1,-19,-6,-1,16,5,1
-16,-20,-1,-5,-6,0,-16,-6,1
18,-2,2,7,13,4,4,3,1
-17,-2,-7,7,34,-4,-4,1,1
8,12,11,24,33,10,9,0,1
5,-4,-2,-29,-40,-9,-2,-2,1
-8,-19,-7,18,31,7,4,-2,1
26,43,12,22,3,4,5,0,1
-17,-42,-11,-18,-25,-4,-10,-3,1
-7,-27,-1,8,-14,-7,6,3,1
4,21,4,9,52,11,2,0,1
7,5,2,-9,1,-3,-5,0,1
-5,2,-3,-9,-52,-11,-4,-1,1
3,4,-1,-6,-17,-10,-15,0,1
-2,-6,0,8,12,-10,-2,-3,1
-6,-21,-9,-13,-11,6,11,2,1
-10,9,-3,-5,32,2,-12,-3,1
0,-7,2,14,5,0,7,1,1
-1,16,-8,-10,-15,-9,-8,-5,1
6,4,7,0,10,8,7,6,1
-15,-20,-7,38,60,-4,-7,-5,1
-3,-1,-2,-35,-52,-3,-13,-6,1
18,9,-6,-19,-62,-16,-3,1,1
-15,-14,-9,-27,-16,-4,-1,-5,1
-22,-31,-11,3,26,2,2,-7,1
17,21,5,21,12,5,10,5,1
0,-6,2,2,18,13,6,4,1
20,28,12,6,-9,-12,-9,-3,1
-39,-66,-12,12,58,9,3,-6,1
-8,-6,-7,-36,-54,-7,1,1,1
-9,-17,0,12,5,10,12,-1,1
6,6,8,12,-30,-12,-5,1,1
33,48,8,14,3,4,-7,4,1
-16,-14,-5,8,8,3,7,-4,1
2,-4,1,17,28,0,-7,2,1
-6,-10,-8,5,22,3,6,-3,1
15,16,9,-25,-55,-1,6,4,1
-21,0,-5,5,38,-3,-8,-6,1
5,9,-2,8,-29,-3,1,1,1
4,5,-7,-20,45,1,-12,-1,1
5,2,-1,-6,-102,-14,3,-1,1
9,10,3,0,25,9,8,4,1
-2,-12,4,-5,10,-1,0,3,1
-14,3,1,11,12,4,3,-4,1
12,13,1,-3,44,5,-4,2,1
2,-5,-6,9,-50,-5,1,-3,1
5,12,4,-4,8,-2,1,0,1
-6,-37,-10,-12,-9,2,8,1,1
5,5,5,3,40,7,3,1,1
-10,-28,-7,3,-38,-7,-9,-4,1
15,33,-3,-6,18,0,5,-3,1
-29,-13,3,5,-9,-6,-14,-6,1
1,9,-3,-2,10,1,-5,-1,1
7,-4,0,-3,10,0,12,3,1
6,23,10,-11,-3,3,-11,-1,1
-17,-14,-12,-2,-3,-13,-9,-8,1
6,8,4,16,-21,0,1,1,1
1,-5,-3,6,33,4,-4,-1,1
2,16,0,-15,-28,0,8,0,1
-9,1,5,7,9,8,3,1,1
13,-1,-8,-14,18,-8,-4,0,1
-26,-30,-2,-2,7,-3,-9,-8,1
1,-4,-5,6,-24,-4,0,-2,1
14,-8,5,-13,-37,-2,-1,3,1
7,12,0,-5,-32,-6,3,0,1
-10,-11,-7,0,38,-2,-10,-1,1
-4,-16,-3,7,24,-4,-7,-6,1
0,-9,-5,10,-3,6,5,-1,1
10,10,1,-17,-21,-4,-7,0,1
-2,3,1,20,7,2,8,0,1
-5,-11,-4,-6,4,-3,-8,-3,1
-13,-20,-7,-2,-20,-3,3,-4,1
-11,-13,-4,-13,-11,-2,3,-2,1
11,5,1,-6,0,-2,-6,2,1
-8,-9,-7,-12,-12,-6,-3,-1,1
7,16,8,14,24,6,2,4,1
-6,-5,-5,0,17,4,2,-2,1
0,-7,0,1,57,9,-3,-1,1
17,18,4,1,7,4,17,4,1
-36,-29,-15,-49,-93,-34,-9,-7,1
-4,1,-3,10,26,4,-8,-3,1
1,8,-1,8,-46,-7,12,5,1
-12,-18,3,5,71,7,-16,-3,1
22,30,5,33,42,20,6,4,1
-9,-27,-6,-10,-21,-5,2,1,1
6,18,3,-28,-31,-5,-2,-5,1
7,-3,2,16,6,-1,-3,1,1
-7,-11,-2,9,11,8,-3,-2,1
-27,-29,-12,5,15,-11,-12,-8,1
24,35,9,-2,-31,-1,5,-1,1
-6,-16,-10,-16,-70,-10,-9,-3,1
17,17,5,1,6,1,12,5,1
-1,-14,5,11,48,8,0,1,1
3,6,5,9,8,1,0,1,1
-14,-13,-8,-9,-90,-22,-10,-4,1
5,4,-1,-15,39,14,13,-1,1
9,22,1,22,14,-4,-7,0,1
-6,1,5,-18,-6,3,9,0,1
-3,-4,0,-2,25,4,1,0,1
7,23,4,14,20,-3,-3,1,1
-3,18,7,-14,-17,1,4,-3,1
-2,-20,-6,19,4,-5,-15,-4,1
-16,-27,-11,-18,42,9,9,-6,1
13,35,10,0,-32,-6,0,2,1
-28,-41,-11,-6,6,2,0,-1,1
-4,24,5,-4,21,8,0,3,1
12,13,3,14,-75,-7,1,-1,1
-4,-34,-14,1,42,1,2,1,1
15,23,7,7,22,10,6,3,1
-2,-23,0,-5,-49,-5,-4,0,1
-4,7,3,-1,24,4,-2,-1,1
7,14,5,32,16,-6,2,-5,1
10,1,-6,-6,-46,-2,4,5,1
-20,-34,-5,-13,32,0,-9,-3,1
11,15,1,22,28,7,15,1,1
8,-6,-3,3,-52,-7,-16,-1,1
-16,-1,1,0,11,-1,-6,-5,1
8,23,3,-14,7,-4,0,1,1
-2,-2,-2,14,-21,-5,2,-2,1
14,1,0,15,79,8,-4,0,1
-12,-9,-8,-32,-120,-14,1,-3,1
-8,-5,-9,-6,1,-4,-1,-4,1
3,19,10,6,55,8,1,3,1
11,5,-3,-7,-33,2,5,3,1
-2,19,11,10,18,8,6,-1,1
13,-4,0,26,66,7,5,6,1
-4,-7,-8,-31,-55,-20,-13,-1,1
6,24,1,2,21,5,-2,0,1
0,5,-7,-9,-13,-5,-2,-1,1
6,-7,-3,-19,-50,-12,-7,-5,1
-21,-21,-3,24,76,12,5,-1,1
5,9,0,-41,-2,-7,-10,0,1
-9,-18,-10,7,-30,-2,2,-4,1
8,26,4,27,62,2,-3,-1,1
11,10,-4,-26,-89,-8,-7,1,1
-21,-27,-1,-2,21,-2,-7,-7,1
16,27,6,3,-2,5,14,6,1
-9,-8,-6,18,20,2,-4,-4,1
19,23,9,-7,17,13,19,6,1
-25,-31,-8,8,6,2,-2,-4,1
-6,-4,-5,-29,-66,-26,-11,-5,1
5,11,9,7,16,10,9,2,1
5,19,6,9,7,-2,0,4,1
-6,-13,-8,-53,-40,-5,-3,-7,1
-4,-12,-3,30,86,-3,-13,-1,1
26,24,-1,-7,-32,-9,-5,-2,1
-32,-36,-2,-13,-38,2,-4,-6,1
-15,-27,-6,-2,-61,-8,2,-3,1
14,11,4,9,49,1,0,0,1
0,-7,-5,-6,12,4,-3,-1,1
-6,-13,-8,2,-24,-5,-7,-3,1
3,10,9,-2,4,4,1,2,1
8,10,7,8,8,5,-1,1,1
-19,-24,-6,-17,-48,-10,-1,-1,1
9,19,3,-1,55,12,4,1,1
-6,-5,-6,8,-37,-11,-5,0,1
10,11,6,-16,-37,-12,-10,-1,1
-2,9,-3,-20,4,3,11,2,1
-7,-29,-8,11,66,9,-5,-3,1
13,22,1,-10,-61,-6,0,0,1
-6,-18,-6,-1,-2,-2,-3,-1,1
-31,-10,2,5,-8,0,0,-5,1
12,13,2,1,32,3,10,2,1
-2,2,-7,6,-55,-8,-12,-1,1
4,-9,6,12,39,7,9,-2,1
7,2,-6,0,-69,-10,-5,0,1
-10,-18,-8,-27,4,-6,-11,-8,1
-11,0,5,30,90,4,4,0,1
13,20,0,-23,-54,-4,0,2,1
-4,-17,-2,15,29,-3,-14,-3,1
8,11,5,-23,-31,-1,2,3,1
-4,-10,-3,3,10,0,-4,-3,1
-5,9,-6,-18,15,-6,-2,-2,1
23,14,6,12,15,2,2,4,1
-10,-7,-7,3,-6,-3,0,-2,1
-6,-30,-4,-2,4,-4,0,-3,1
-2,10,0,19,34,14,-4,3,1
2,11,0,-14,-21,-5,4,-2,1
2,0,-3,-4,-19,-14,-7,-2,1
-4,13,0,-15,14,9,10,-1,1
1,-2,3,17,26,-1,-1,-2,1
-1,10,-2,-2,-32,-8,-10,-1,1
4,1,7,30,-13,-7,-5,-2,1
3,18,9,5,3,-2,7,3,1
-4,-10,-5,-30,-16,2,-1,0,1
2,3,1,2,21,3,5,0,1
-1,-4,-1,18,36,11,-3,-2,1
4,6,-1,-10,-36,-8,-3,0,1
14,12,-3,-18,-22,4,8,3,1
-45,-53,-15,7,16,1,1,-10,1
4,20,3,0,-2,0,6,1,1
8,9,6,-5,37,9,0,2,1
5,-9,-3,11,-31,-12,-7,-2,1
-5,-10,-7,-18,-19,3,8,2,1
13,19,3,10,15,-2,-7,0,1
-16,-16,-3,1,27,-1,-9,-6,1
-7,9,7,1,14,-2,-2,-2,1
18,5,8,43,86,16,11,6,1
-21,-13,-15,-29,-103,-12,-16,-7,1
8,34,9,12,-20,-13,-5,-2,1
-7,-10,-3,-9,-3,-4,0,0,1
12,14,6,15,66,7,2,3,1
12,-2,5,5,-18,5,-2,3,1
-22,-8,-8,-2,19,3,9,-5,1
-4,-3,-4,-31,-53,-5,-2,-2,1
19,23,9,12,6,7,7,4,1
-26,-33,-7,-3,8,1,-2,-2,1
13,11,0,7,-5,0,1,3,1
5,12,11,43,35,0,-2,2,1
-3,-12,-4,-25,0,2,-7,-3,1
12,15,1,16,2,-14,-2,-2,1
-28,-37,-9,-10,-31,4,-2,-3,1
-6,-29,-10,-3,-48,-8,-1,0,1
3,24,4,-7,-18,-5,-6,-4,1
-3,-6,4,-1,37,-5,-3,0,1
16,11,1,3,1,-2,-1,0,1
-15,-10,-2,9,-4,2,0,0,1
0,20,-1,-33,3,-3,-1,0,1
6,6,0,4,21,3,6,2,1
5,4,-6,-11,-54,-14,-9,-3,1
9,13,13,-5,31,10,5,2,1
0,-4,-5,-13,-42,-11,-6,0,1
-13,-24,-4,11,52,3,-3,-3,1
19,25,6,-16,-14,-1,4,3,1
-12,-23,-7,6,57,9,-3,-5,1
10,25,7,3,44,8,10,7,1
-36,-43,-17,-53,-113,-30,-12,-10,1
12,10,4,29,86,13,12,6,1
4,-2,0,-7,22,1,-4,-2,1
5,3,2,16,3,7,6,0,1
15,-10,-2,2,-49,-7,0,5,1
-13,-11,-4,4,28,9,0,0,1
14,30,10,2,-3,-2,-1,1,1
-9,-15,-3,9,-44,-13,-23,-5,1
10,14,11,-1,76,17,11,0,1
-25,-39,-21,-24,-109,-18,-9,-6,1
14,25,8,41,75,11,2,1,1
-15,-54,-19,-29,-34,-3,-3,-7,1
-3,-2,3,10,11,-2,-7,-4,1
-1,0,7,-8,51,10,7,5,1
-5,37,-4,-15,-79,-10,1,-4,1
-15,-37,-7,20,43,1,-4,-4,1
22,20,9,0,-48,4,0,6,1
7,-5,3,1,27,0,-8,-2,1
-16,-22,-8,8,32,12,4,-5,1
-7,-6,-2,-5,-14,-17,-7,-6,1
2,19,2,18,40,1,-3,1,1
21,8,3,3,-55,-4,-1,4,1
-18,-49,-17,12,14,0,1,-2,1
9,23,3,-4,-28,-6,-4,-2,1
-15,-11,-3,2,37,6,0,-4,1
-5,-4,1,-2,16,-1,13,0,1
4,-13,-2,4,18,6,-1,0,1
5,27,-1,-13,-52,-3,5,2,1
-1,10,-9,-21,-13,-16,-13,-4,1
-18,-25,-5,4,-18,1,-1,-5,1
12,28,6,0,-4,-2,-7,1,1
-8,-4,-1,2,24,5,8,2,1
13,27,8,13,24,7,7,2,1
11,16,3,20,19,5,-7,1,1
8,-8,-1,-38,6,-2,-5,-1,1
-23,-49,-8,-16,-46,-7,4,-7,1
10,13,3,-6,-39,-4,0,3,1
-13,-20,-4,-2,9,5,11,1,1
8,5,10,23,43,2,0,1,1
3,20,0,-15,-37,4,1,2,1
-8,-12,-7,8,39,9,8,2,1
8,12,12,7,2,-6,-10,-2,1
12,-1,-4,2,-9,-8,-5,2,1
-39,-46,-16,-6,-59,-8,-1,-7,1
-3,11,-1,2,-6,6,3,-1,1
12,22,-6,-15,-4,-14,-12,-3,1
-11,-9,-7,-20,-24,-8,1,0,1
23,19,13,19,17,-2,-20,2,1
-5,-9,-2,1,47,13,17,-1,1
-4,-3,0,6,-11,1,-9,0,1
6,13,1,-2,-31,-6,10,-3,1
9,12,-1,1,41,6,-2,-1,1
-14,-28,-7,-13,-19,-12,-8,-3,1
12,23,15,12,61,15,9,3,1
-2,-7,-4,-16,-44,-6,1,0,1
-9,-22,-7,14,16,2,-3,-1,1
7,-2,1,-4,-19,-2,-2,0,1
-10,-1,-5,-7,-15,-7,-1,-4,1
-17,-30,-6,4,11,0,-4,-3,1
11,31,6,8,-25,1,17,5,1
9,19,7,30,57,10,-4,3,1
-7,-11,-6,-24,-34,-13,-15,-9,1
-13,-6,-3,4,-18,4,18,3,1
13,25,6,0,19,0,0,3,1
-11,-23,-4,-20,-15,-5,-2,-2,1
14,14,5,5,49,12,6,2,1
-12,-30,-8,-7,-6,0,-5,-4,1
4,13,-1,-16,8,-2,-3,-4,1
-19,-6,0,5,-18,0,-2,-3,1
2,9,-2,9,26,3,3,-1,1
-4,8,4,-3,-11,-6,-6,1,1
0,-12,-12,-8,-37,-7,-4,-1,1
18,15,4,-15,-21,-3,-2,2,1
-4,-3,-9,7,20,0,3,-1,1
-12,0,0,32,42,9,-15,-4,1
10,-10,2,-24,-58,-12,11,4,1
-2,4,0,-19,9,1,4,-5,1
-1,-13,-7,9,41,-3,1,0,1
11,-2,4,-8,-33,3,6,4,1
3,-4,4,23,73,5,-8,-1,1
-6,-21,-4,-24,-7,1,-3,-4,1
-8,-11,-3,9,-46,-7,-7,2,1
11,3,-9,-24,-18,-4,7,-5,1
-12,-17,2,13,42,1,-13,2,1
-1,1,2,-2,-17,-7,-14,-4,1
22,27,11,21,17,4,14,8,1
-23,-35,-6,4,22,-5,-8,-3,1
19,49,11,8,-38,5,9,2,1
2,4,1,10,51,7,5,3,1
-1,-11,1,-17,-74,-11,-6,1,1
6,13,6,14,36,-2,-5,-2,1
-4,6,0,-15,-18,-2,2,1,1
-7,-13,-8,5,-5,2,-3,-2,1
7,18,3,-1,57,10,5,0,1
-5,-9,-5,-7,-78,-10,5,0,1
-3,4,3,10,35,-2,-7,-6,1
7,-2,-3,-4,-25,-6,1,-2,1
-21,-40,-12,-6,-1,1,-16,-7,1
1,11,6,3,6,-3,8,0,1
2,2,-3,-36,17,3,3,-4,1
1,-3,-4,16,-3,-7,-5,3,1
-20,-14,-6,-2,1,0,11,-1,1
15,43,8,7,-19,-5,-11,-1,1
-7,-12,1,-5,-7,4,0,0,1
8,21,1,-9,18,0,-1,0,1
-8,-5,0,6,15,2,3,2,1
1,8,-9,-23,0,-2,-7,0,1
1,-5,3,-4,46,-4,-1,-2,1
-6,-16,-7,-18,-62,0,-3,-2,1
11,7,3,3,-32,-3,-1,0,1
-20,-25,-8,-6,17,1,12,-2,1
15,2,4,32,41,3,-7,2,1
-16,13,-2,25,35,12,10,-1,1
5,-9,-1,-22,-6,-1,-2,-3,1
23,21,11,32,23,4,-6,3,1
-16,4,-5,-24,-84,-14,-4,-6,1
-4,-21,-1,18,47,0,1,3,1
8,19,0,-12,-86,-13,-2,-2,1
19,19,12,9,45,4,-6,2,1
-7,-3,-2,4,13,9,7,-1,1
-7,-27,-14,0,-2,-14,-9,-4,1
-3,2,-9,-13,-14,8,-3,1,1
-8,-17,-4,-29,-30,-10,-7,-2,1
-10,-19,-4,3,-3,-4,3,-3,1
6,27,6,-1,0,4,4,2,1
-13,-28,-4,26,23,-3,-11,-5,1
-2,1,-8,-13,12,4,2,-2,1
-11,-21,-8,18,36,7,2,0,1
15,7,9,-10,-25,-2,6,1,1
-1,3,-4,-18,-17,-22,-12,-3,1
9,-3,1,-10,0,7,4,1,1
-17,-19,0,-6,24,-2,-5,-3,1
6,0,9,3,3,9,0,2,1
-8,-15,-3,10,86,6,-2,0,1
-4,-7,-2,-23,-74,-10,-1,-2,1
9,6,2,-3,-45,-5,3,4,1
-12,-4,2,-5,-4,3,2,-2,1
8,21,-1,18,38,2,0,-2,1
-11,-1,-1,14,-24,-9,-8,-1,1
15,23,7,8,56,5,1,-1,1
-21,-37,-18,-21,-58,-15,-4,-3,1
17,9,9,-8,-20,3,1,3,1
8,22,0,1,30,11,3,2,1
-15,-52,-14,10,-29,-9,-5,-7,1
-21,-2,-6,11,29,3,-8,-4,1
-5,8,1,0,22,13,10,3,1
-4,10,2,-9,17,-2,3,-1,1
10,7,-4,-31,-76,-11,-15,2,1
6,4,3,2,-61,-9,-2,-2,1
-22,-39,-13,-4,6,-6,-4,-9,1
-16,-3,-3,3,29,-4,-5,-1,1
20,20,0,-8,14,18,14,5,1
11,5,-8,-2,-24,2,3,3,1
-6,8,5,2,-24,8,1,-3,1
-19,-39,-4,8,1,-9,1,-4,1
0,6,4,19,42,9,1,2,1
11,10,7,-6,-19,-14,-5,-2,1
6,10,3,-5,11,5,-8,1,1
6,5,0,1,58,24,20,3,1
-9,7,-2,4,-40,-15,-1,-1,1
-10,-32,-7,1,65,5,-1,-3,1
7,13,2,-28,-117,-17,2,3,1
-1,2,1,3,3,-4,-10,-5,1
1,2,-2,19,45,8,-1,0,1
-5,8,-5,-15,14,2,4,0,1
11,10,2,-5,11,3,5,2,1
-14,-7,-4,-1,-30,-9,-5,-4,1
-5,-10,-5,-13,-34,-14,-10,-7,1
0,-1,0,7,-6,-5,-9,-2,1
5,-8,1,15,27,7,4,1,1
2,10,7,18,2,3,3,2,1
4,3,1,-4,11,7,-6,-2,1
2,6,3,-2,15,3,-1,2,1
-1,4,1,-12,-23,-13,-9,-3,1
0,-15,-4,-1,-27,-4,-4,-1,1
1,-1,4,13,30,7,6,2,1
3,10,-1,-3,2,3,-1,0,1
-2,-7,5,14,26,8,4,3,1
1,12,-9,-24,-28,-14,-12,-6,1
-1,-1,6,-4,5,5,5,0,1
4,2,-3,28,-4,0,3,3,1
-13,24,-2,-28,-9,-10,-7,-4,1
-6,7,-2,-15,-16,-10,-5,-1,1
2,-2,2,-8,16,1,-2,0,1
3,5,2,-4,-7,-7,4,-3,1
14,14,3,24,44,10,3,7,1
-3,-17,-5,10,29,9,-2,-4,1
-6,-8,-15,-20,-43,-1,-3,-2,1
-10,-14,-4,-13,7,-1,-1,-3,1
-3,-7,-3,-6,-32,-13,-7,-4,1
0,2,-3,-7,-2,8,5,1,1
-2,-8,3,2,25,0,0,0,1
-13,-1,2,3,-40,-11,0,-2,1
-1,-13,-8,13,94,13,6,-1,1
17,9,-1,-12,-113,-15,-3,0,1
-10,-20,-4,20,54,1,-4,-4,1
2,0,9,37,7,9,9,1,1
-4,-5,-7,-49,15,-8,0,-4,1
5,0,-2,4,-14,-3,3,0,1
1,13,2,12,39,8,4,0,1
3,6,-1,-23,-23,5,3,4,1
7,1,11,37,16,-6,-5,-1,1
10,11,1,-7,6,6,8,2,1
-13,-12,-7,-17,-58,-12,-9,-1,1
5,-4,3,-2,24,2,-2,-1,1
-13,-8,-7,5,40,19,2,-1,1
16,24,5,-24,-77,-17,-3,-2,1
-19,-14,-4,27,27,-2,-5,-5,1
13,10,-1,3,-26,-5,-6,0,1
3,-18,-7,3,-14,1,-6,-1,1
-29,-16,-1,29,60,6,2,-6,1
13,22,-2,-36,-27,-8,3,2,1
-14,-17,3,4,-12,-7,-3,-5,1
2,6,-12,-12,10,2,-6,-3,1
-6,-14,2,29,28,13,5,4,1
14,14,7,16,-45,1,3,5,1
-10,0,-8,-13,-14,-8,0,-2,1
-8,10,-1,-16,-57,-16,-3,-3,1
0,-11,-1,-3,29,9,5,-1,1
8,14,6,4,-6,2,5,3,1
15,16,4,23,58,11,0,2,1
-3,-9,3,7,-30,-8,-9,-1,1
17,-5,-8,-18,20,0,-4,-2,1
-43,-39,-5,-6,-37,-8,-3,-7,1
11,20,2,-6,18,-3,-3,0,1
6,0,3,3,9,-1,6,-2,1
6,0,-2,2,-10,-3,-13,-1,1
11,6,-5,1,36,8,9,3,1
-2,8,-4,-23,3,-3,-7,-2,1
-11,-2,2,7,-32,-3,1,-2,1
-3,-8,5,33,38,6,-6,-2,1
2,-2,4,-8,-10,-4,2,-2,1
-1,-2,0,-12,6,2,5,0,1
-7,9,7,10,7,4,0,0,1
-5,9,4,-6,35,6,-3,3,1
15,35,1,11,-72,-10,-2,-2,1
-6,-9,-4,-6,-27,-10,1,-4,1
14,2,2,-6,-2,-3,0,3,1
-11,-13,-9,0,42,2,-2,-2,1
-3,-4,2,-9,-15,2,-6,-3,1
5,-4,0,8,23,-2,-4,0,1
-10,-14,-5,-13,-42,-2,11,-3,1
0,10,-2,-12,-7,-8,-6,-3,1
1,8,-1,-4,24,6,16,2,1
-6,5,0,34,2,9,-6,-1,1
0,5,-8,-9,74,5,6,-1,1
-8,-1,2,-31,-92,-12,2,2,1
12,37,7,-5,37,6,-6,0,1
14,0,7,8,79,-6,8,0,1
-11,-13,-3,4,-86,-14,-2,-3,1
10,12,-1,7,29,1,6,-2,1
0,-2,-9,-18,24,-11,-11,-4,1
-5,-22,0,2,-12,6,2,-1,1
-8,-18,-7,3,10,8,2,0,1
-18,-32,-3,-2,-45,-11,-3,-5,1
17,18,10,19,24,7,-2,3,1
-26,-20,-6,-12,-10,-4,-6,-5,1
12,9,0,5,-5,0,-6,0,1
-6,-22,-8,-3,-36,-5,5,-1,1
-7,-10,3,-4,48,10,-3,-1,1
11,11,-1,-1,23,3,-4,1,1
-8,0,0,-9,-59,-7,9,1,1
-6,-10,-4,0,50,5,-1,-1,1
-1,-11,-6,5,-64,-20,-13,-3,1
4,2,-3,-8,17,16,15,2,1
-7,-16,-4,-6,8,-12,-13,-4,1
17,30,-2,-2,-4,-1,-3,3,1
-22,-40,-4,1,-5,-1,5,-3,1
16,1,-6,3,7,5,-4,1,1
-16,-16,-3,-15,17,-3,-3,-4,1
9,15,2,15,-8,3,3,2,1
-6,-8,-10,-13,-15,-13,-5,-3,1
9,19,7,-27,-42,-3,-5,-2,1
8,-5,4,10,0,-4,-8,2,1
-23,-18,-12,-27,46,3,1,1,1
0,-11,5,18,7,4,1,1,1
4,12,-2,-6,-29,-5,1,2,1
2,7,-2,-3,-76,-5,-3,-4,1
-14,-13,0,18,31,11,-3,-2,1
11,24,3,12,-3,3,10,3,1
-11,1,-5,-13,-7,-13,-10,-1,1
